length	L1_alb_region_1	L2_alb_region_1	L3_alb_region_1	L4_alb_region_1	L5_alb_region_1	L6_alb_region_1	L7_alb_region_1	T8_alb_region_1	G9_alb_region_1	L10_alb_region_1	L11_alb_region_1	L12_alb_region_1	L13_alb_region_1	L14_alb_region_1	L15_alb_region_1	L16_alb_region_1	L1_alb_region_2	L2_alb_region_2	L3_alb_region_2	L4_alb_region_2	L5_alb_region_2	L6_alb_region_2	L7_alb_region_2	T8_alb_region_2	G9_alb_region_2	L10_alb_region_2	L11_alb_region_2	L12_alb_region_2	L13_alb_region_2	L14_alb_region_2	L15_alb_region_2	L16_alb_region_2	L1_alb_region_3	L2_alb_region_3	L3_alb_region_3	L4_alb_region_3	L5_alb_region_3	L6_alb_region_3	L7_alb_region_3	T8_alb_region_3	G9_alb_region_3	L10_alb_region_3	L11_alb_region_3	L12_alb_region_3	L13_alb_region_3	L14_alb_region_3	L15_alb_region_3	L16_alb_region_3	L1_alb_region_4	L2_alb_region_4	L3_alb_region_4	L4_alb_region_4	L5_alb_region_4	L6_alb_region_4	L7_alb_region_4	T8_alb_region_4	G9_alb_region_4	L10_alb_region_4	L11_alb_region_4	L12_alb_region_4	L13_alb_region_4	L14_alb_region_4	L15_alb_region_4	L16_alb_region_4	L1_alb_region_5	L2_alb_region_5	L3_alb_region_5	L4_alb_region_5	L5_alb_region_5	L6_alb_region_5	L7_alb_region_5	T8_alb_region_5	G9_alb_region_5	L10_alb_region_5	L11_alb_region_5	L12_alb_region_5	L13_alb_region_5	L14_alb_region_5	L15_alb_region_5	L16_alb_region_5	L1_alb_region_6	L2_alb_region_6	L3_alb_region_6	L4_alb_region_6	L5_alb_region_6	L6_alb_region_6	L7_alb_region_6	T8_alb_region_6	G9_alb_region_6	L10_alb_region_6	L11_alb_region_6	L12_alb_region_6	L13_alb_region_6	L14_alb_region_6	L15_alb_region_6	L16_alb_region_6	L1_alb_region_7	L2_alb_region_7	L3_alb_region_7	L4_alb_region_7	L5_alb_region_7	L6_alb_region_7	L7_alb_region_7	T8_alb_region_7	G9_alb_region_7	L10_alb_region_7	L11_alb_region_7	L12_alb_region_7	L13_alb_region_7	L14_alb_region_7	L15_alb_region_7	L16_alb_region_7	L1_alb_region_8	L2_alb_region_8	L3_alb_region_8	L4_alb_region_8	L5_alb_region_8	L6_alb_region_8	L7_alb_region_8	T8_alb_region_8	G9_alb_region_8	L10_alb_region_8	L11_alb_region_8	L12_alb_region_8	L13_alb_region_8	L14_alb_region_8	L15_alb_region_8	L16_alb_region_8	sum_L1_alb	sum_L2_alb	sum_L3_alb	sum_L4_alb	sum_L5_alb	sum_L6_alb	sum_L7_alb	sum_T8_alb	sum_G9_alb	sum_L10_alb	sum_L11_alb	sum_L12_alb	sum_L13_alb	sum_L14_alb	sum_L15_alb	sum_L16_alb	sum_alb_region_1	sum_alb_region_2	sum_alb_region_3	sum_alb_region_4	sum_alb_region_5	sum_alb_region_6	sum_alb_region_7	sum_alb_region_8	
Quarter 1	
85.67	0	2232.64	615.499	0	0.0560446	0.922316	0	0	0	0	0	2118.33	78.2347	0	0	266.656	2826.8	885.411	7692.93	20.8036	1428.32	16.4197	0	0.000465884	0	0	0	2006.47	684.205	0	27.6961	1402.69	46562.9	230.187	10475	110.401	25.0103	11.2707	71.471	0.0556762	0	0	0	0	0	0	0	63.291	0	10102.2	3532.51	0	0	4.48223	0	0	0	0	125.161	380.986	121.289	9.33954e-05	0.304678	72.194	132.668	1865.28	21828.1	0	1.99254	31.5888	28.7413	8.129e-05	0	2.8534	8290.72	80.4964	10594.9	0.934202	803.768	2999.74	14824.4	4833.38	70088.9	0.0614316	0	117.245	2937.5	0.136463	0	0	137.016	0	1295.23	0.0155526	341.859	1490.11	0	3506.4	2491.68	0	0	2.21972	0	0.000861333	0	993.209	0	0	0	3.37959	0	0.311325	0	375.389	3850.71	0	0	7.44322	0	0	0	0	0	0	0	0.0708078	0	6.27248	64346.7	24030.9	120575	131.266	1455.38	191.591	3037.71	0.193548	0	996.062	8552.89	4586.28	12773.8	4.40024	1173.63	6301.27	5312.34	16991.8	57549.5	14339.1	46661.8	96065.8	6997.21	4239.89	248157	248157	
86.28	0	2394.85	641.884	0	0.0698938	0.975401	0	0	0	0	0	2376.3	90.3036	0	0	334.358	2834.1	931.366	7892.6	19.9666	1713.33	17.051	0	0.00044481	0	0	0	2216.89	780.473	0	32.3917	1731.87	46051.4	237.158	10544.2	105.856	30.272	11.3703	66.1331	0.0537541	0	0	0	0	0	0	0	75.649	0	10756.2	3600.36	0	0	4.65052	0	0	0	0	146.119	427.913	138.645	0.000116896	0.35379	89.3561	133.162	1949.58	22320.3	0	2.37816	32.6445	27.0685	7.42392e-05	0	2.9675	9696.92	87.9243	11839.8	1.15037	937.064	3649.79	14531	4990.85	70408.8	0.0578517	0	118.82	2748.08	0.131557	0	0	158.577	0	1436.58	0.0189994	392.832	1796.78	0	3642.09	2491.31	0	0	2.26827	0	0.00080445	0	1002.65	0	0	0	4.1596	0	0.377321	0	380.983	3823.98	0	0	7.59966	0	0	0	0	0	0	0	0.0864708	0	7.62138	63549.7	25283.1	121723	125.88	1746.05	195.38	2841.28	0.186634	0	1005.62	10001.6	5109.03	14285.8	5.41555	1362.64	7685.81	5838.74	18170	57122.2	15163.6	50680.8	96582.5	7142.86	4220.27	254921	254921	
86.88	0	2524.09	661.134	0	0.084121	1.01861	0	0	0	0	0	2625.21	102.216	0	0	412.574	2815.06	962.705	8049.52	19.0106	2029.01	17.5084	0	0.000420527	0	0	0	2432.64	875.571	0	37.1232	2110.84	45308.4	246.33	10635.5	100.992	36.1975	11.5315	62.2351	0.0520347	0	0	0	0	0	0	0	89.6494	0	11284.8	3631.88	0	0	4.78062	0	0	0	0	165.919	472.735	155.338	0.000142513	0.407285	109.077	130.873	2011.95	22646.3	0	2.80795	33.3008	24.7457	7.01578e-05	0	3.07688	11079.3	95.1252	13016.5	1.39979	1074.34	4384.91	14038.9	5112.66	70291.2	0.0543094	0	119.535	2556.58	0.124882	0	0	178.77	0	1562.63	0.0229303	447.56	2139.77	0	3739.38	2477.21	0	0	2.30046	0	0.000760156	0	1001.23	0	0	0	5.0452	0	0.442515	0	388.663	3797.94	0	0	7.63402	0	0	0	0	0	0	0	0.10419	0	8.9641	62293.3	26270.6	122191	120.057	2068.1	197.609	2643.56	0.178168	0	1004.31	11424	5625.71	15712.2	6.57225	1559.43	9256.22	6326.33	19349	56490.9	15825	54504.6	96447.8	7225.61	4203.31	260372	260372	
87.47	0	2793.16	695.438	0	0.105791	1.11499	0	0	0	0	0	2975.94	121.574	0	0	526.376	2818.65	1065.1	8493.67	18.8073	2479.22	18.8792	0	0.000450003	0	0	0	2793.24	999.799	0	44.1692	2633.53	45517.6	273.785	11403.2	98.7258	42.7628	12.6079	60.5303	0.0509445	0	0	0	0	0	0	0	110.302	0	12496.9	3885.59	0	0	5.25363	0	0	0	0	196.697	538.466	177.785	0.000168337	0.504839	138.231	125.381	2179.2	23505.3	0	3.38682	35.4435	22.5379	8.08246e-05	0	3.10293	13166.6	110.187	14787.1	1.84855	1261.15	5436.18	13858.4	5518.63	73310.9	0.0528181	0	125.951	2435.63	0.115344	0	0	202.907	0	1734.16	0.0293808	531.585	2643.97	0	4074.82	2643.56	0	0	2.53749	0	0.000804042	0	1070.49	0	0	0	6.51596	0	0.504916	0	430.759	3993.62	0	0	7.69608	0	0	0	0	0	0	0	0.132335	0	10.2474	62320.1	28832.3	127931	117.586	2525.47	209.483	2518.69	0.167624	0	1073.59	13566.2	6417.83	17820.4	8.52639	1837.41	11499.3	7113.71	21365.1	57519.6	17439.4	60637.4	100362	7798.42	4442.45	276678	276678	
88.05	0	3249.6	783.414	0	0.142393	1.24137	0	0	0	0	0	3563.27	154.716	0	0	702.303	2850.33	1205.31	9181.81	18.9204	3022.23	20.9555	0	0.000476196	0	0	0	3307.71	1185.39	0	55.2631	3391.91	44485.7	282.585	11531.1	95.2966	50.0518	12.7655	56.4776	0.0497879	0	0	0	0	0	0	0	130.804	0	14670.6	4433.71	0	0	6.03144	0	0	0	0	250.081	657.857	213.071	0.000201903	0.68429	182.68	124.763	2482.26	25067.9	0	3.9532	40.1911	22.491	9.0967e-05	0	3.17296	16576.7	130.969	16975.9	2.56848	1515.41	6851.31	14054.2	5887.2	76534.9	0.0516206	0	133.644	2344.9	0.115228	0	0	239.502	0	1972.99	0.0395179	625.625	3268.46	0	4808.05	3067.18	0	0	3.02539	0	0.000871757	0	1242.47	0	0	0	8.87437	0	0.617479	0	486.079	4220.58	0	0	8.07003	0	0	0	0	0	0	0	0.178086	0	12.0704	61515	33071.7	134821	114.269	3076.38	225.924	2423.87	0.166455	0	1245.64	17066.3	7659.8	20502.1	11.6607	2196.98	14540.2	8454.69	24239.8	56644.8	20414.7	69797.7	105062	9130.21	4726.97	298471	298471	
88.61	0	3658.77	887.366	0	0.181756	1.36662	0	0	0	0	0	4236.78	183.001	0	0	912.47	2910.65	1294.72	9933.14	19.0492	3629.21	23.0387	0	0.000477107	0	0	0	3783.72	1399.09	0	67.5553	4330.1	42067	272.561	11319.8	89.1304	60.3804	12.5002	51.244	0.0472372	0	0	0	0	0	0	0	152.759	0	17282.9	5178.25	0	0	7.02674	0	0	0	0	320.416	802.804	259.604	0.000288688	0.871874	241.607	128.34	2772.48	27106.6	0	4.82747	45.8254	23.3895	9.50866e-05	0	3.71236	20415.5	149.657	19309.8	3.46382	1812.06	8572.81	13652.1	5950.58	76635.2	0.049581	0	134.557	2222.24	0.109371	0	0	262.764	0	2135.06	0.0499211	698.343	3806.85	0	5867.58	3665.16	0	0	3.66201	0	0.000935346	0	1500.17	0	0	0	12.3155	0	0.88592	0	509.889	4307.27	0	0	8.54091	0	0	0	0	0	0	0	0.229152	0	15.6053	58758.1	37609.5	139033	108.229	3694.6	236.517	2296.87	0.158115	0	1503.88	20998.7	8972.95	23286.6	16.0587	2578.83	18033.1	9879.93	27390.3	54025.4	24093.5	80348.5	105498	11049.8	4841.53	317127	317127	
89.17	0	3912.69	957.197	0	0.218572	1.44517	0	0	0	0	0	4782.87	201.619	0	0	1121.33	2833.63	1320.83	10245.4	18.4049	4156.1	24.3027	0	0.000459999	0	0	0	4115.86	1549.53	0	78.4751	5239.8	38449.8	259.26	10805.6	80.6182	69.0636	11.9656	45.1618	0.0429363	0	0	0	0	0	0	0	172.569	0	19423.4	5791.24	0	0	7.83972	0	0	0	0	385.891	930.271	300.336	0.000402425	1.0448	303.527	124.725	2934.56	27905.1	0	5.5792	49.6131	22.7037	9.50722e-05	0	4.20165	23605.2	163.041	20826.8	4.4086	2050.55	10193.9	12649.1	5785.09	73783.1	0.0454935	0	129.907	2017	0.0966857	0	0	269.816	0	2187.49	0.0594471	745.462	4252.33	0	6823.33	4181.33	0	0	4.22372	0	0.000960993	0	1722.86	0	0	0	16.2258	0	1.2366	0	518.503	4268.44	0	0	8.62606	0	0	0	0	0	0	0	0.277146	0	19.2323	54057.3	40977.7	137937	99.0686	4230.96	237.923	2084.86	0.141138	0	1727.06	24260.9	9992.05	25065.8	20.9714	2875.53	21303.9	10977.4	29582.4	49894.1	27143.6	87890.4	101819	12749.2	4815.08	324872	324872	
89.71	0	4047.27	996.276	0	0.251585	1.49039	0	0	0	0	0	5179.73	214.349	0	0	1318.92	2663.53	1317.16	10225.9	17.3047	4585.57	24.9275	0	0.000446568	0	0	0	4325.82	1627.69	0	87.8677	6040.36	34797.3	247.259	10332.7	72.0987	74.9758	11.4076	40.466	0.0379256	0	0	0	0	0	0	0	192.108	0	20945.6	6237.99	0	0	8.42412	0	0	0	0	442.324	1031.06	328.63	0.000516719	1.2123	364.009	115.95	3007.87	27669.3	0	6.21537	51.5694	21.0682	9.52695e-05	0	4.41378	25901.1	171.843	21640.8	5.3784	2227.61	11664.5	11508.1	5573.36	70336.2	0.041307	0	124.491	1794.87	0.0838127	0	0	267.544	0	2177.03	0.0685651	782.711	4636.78	0	7570.95	4585.03	0	0	4.69198	0	0.000964521	0	1891.69	0	0	0	20.3296	0	1.58003	0	526.517	4188.63	0	0	8.38469	0	0	0	0	0	0	0	0.326209	0	21.9193	49084.9	43235.9	134572	89.4447	4667.02	235.386	1856.4	0.123245	0	1896.1	26611	10708.5	25988.5	26.1033	3099.4	24240.2	11758.3	30916.2	45768.3	29359.2	92487.7	97201.3	14074.3	4745.77	326311	326311	
90.24	0	4187.81	1028.47	0	0.29263	1.55116	0	0	0	0	0	5561.06	230.174	0	0	1544.94	2502.98	1329.2	10193.9	16.4536	5063.85	25.7381	0	0.000452713	0	0	0	4557.41	1681.58	0	97.8548	6882.49	32288.8	243.502	10123.1	66.1678	78.9745	11.4133	37.7904	0.033932	0	0	0	0	0	0	0	218.641	0	22321	6660.77	0	0	9.01745	0	0	0	0	498.055	1125.71	353.652	0.000636604	1.38896	430.118	108.496	3080.21	27436.9	0	6.78683	53.4038	19.38	9.72596e-05	0	4.458	27983.4	182.636	22479.3	6.51758	2412.73	13293.2	10678.4	5447.85	68448.2	0.0381401	0	122.919	1624.48	0.0746016	0	0	269.625	0	2193.9	0.0797746	835.155	5178.99	0	8260.27	4968.16	0	0	5.14824	0	0.000971568	0	2042.59	0	0	0	25.0198	0	1.93268	0	543.918	4174.05	0	0	8.26534	0	0	0	0	0	0	0	0.385037	0	24.5379	45578.6	45413.8	133034	82.6596	5149.9	237.457	1681.65	0.110055	0	2047.04	28751.1	11426.8	26938.7	32.0028	3347.13	27574.9	12554.3	32351.5	43068.5	31399.7	97067.5	94799.7	15303.1	4751.16	331295	331295	
90.76	0	4233.62	1053.61	0	0.330134	1.57567	0	0	0	0	0	5891.78	240.271	0	0	1779.76	2384.59	1308.94	10062.1	15.6821	5572.92	26.2604	0	0.000433713	0	0	0	4748.22	1724.55	0	108.548	7792.57	30485.7	238.04	9827.13	61.8354	83.9344	11.3561	35.5919	0.0311965	0	0	0	0	0	0	0	250.846	0	23092.4	6934.38	0	0	9.38437	0	0	0	0	548.405	1205.14	373.274	0.0007771	1.55559	496.212	103.868	3120.02	27254.4	0	7.30654	54.7966	18.3145	9.16147e-05	0	4.50433	29544.9	189.327	23213.9	7.61718	2606.36	15098.6	10168.6	5325.3	67315.4	0.0356425	0	123.684	1499.52	0.0697026	0	0	273.686	0	2254.5	0.0917003	893.939	5860.7	0	8767.85	5255.23	0	0	5.47015	0	0.000931928	0	2136.36	0	0	0	29.737	0	2.34087	0	553.4	4147.53	0	0	8.31758	0	0	0	0	0	0	0	0.448038	0	27.6838	43142.8	46639.6	131850	77.5532	5664.49	240.845	1553.42	0.102356	0	2140.86	30366.9	12034.5	27806.5	37.8947	3610.41	31308.7	13201	33744.4	40994.5	32660.8	101224	93715.6	16197	4737.38	336475	336475	
91.27	0	4310.49	1088.73	0	0.365662	1.58576	0	0	0	0	0	6236.37	251.534	0	0	2041.33	2248.07	1309.94	9962.4	14.9165	6053.84	26.4684	0	0.000424272	0	0	0	4945.59	1788.27	0	119.106	8879.32	28978.7	235.157	9481.58	58.6324	90.2598	11.0421	34.1156	0.0292856	0	0	0	0	0	0	0	274.902	0	23521.6	7053.91	0	0	9.5645	0	0	0	0	575.138	1273.92	395.742	0.000972022	1.68294	579.597	96.8677	3136.63	27074.6	0	7.96881	55.9901	17.2734	8.6062e-05	0	4.68216	31002.5	200.41	23801.7	8.54147	2799.86	16982.9	9739.7	5235.55	66441.5	0.0336053	0	123.413	1415.93	0.0637443	0	0	276.245	0	2291.64	0.10442	949.733	6582.86	0	9023.5	5344.5	0	0	5.59915	0	0.000888152	0	2146.73	0	0	0	33.5219	0	2.93833	0	567.01	4174.86	0	0	8.51242	0	0	0	0	0	0	0	0.514747	0	32.6132	41063.3	47339.9	130622	73.5825	6152.44	242.175	1467.32	0.0944284	0	2151.41	31853.9	12656.3	28528.9	42.6835	3870.38	35376.5	13930.4	35347.9	39164.4	33411.2	105190	93056.7	16556.8	4783.51	341441	341441	
91.77	0	4334.54	1093.16	0	0.404614	1.59497	0	0	0	0	0	6483.61	258.083	0	0	2310.84	2140.18	1312.55	9843.56	14.0747	6533.14	26.4733	0	0.000419209	0	0	0	5129.88	1806.05	0	127.123	9869.28	27992.7	239.666	9463.59	55.7935	95.2076	11.0336	33.0989	0.0276795	0	0	0	0	0	0	0	307.261	0	23580.4	7025.6	0	0	9.58027	0	0	0	0	586.346	1329.21	404.057	0.00108368	1.81256	654.173	93.0413	3137.89	26820.7	0	8.59801	55.8078	16.0593	8.13048e-05	0	4.63223	31396.7	209.429	24162.9	9.36969	2965.74	18817	9349.55	5214.7	66029.2	0.0316483	0	122.896	1330.81	0.0610288	0	0	277.948	0	2317.46	0.11532	1009.13	7369.03	0	9021.98	5289.13	0	0	5.5899	0	0.000836454	0	2101.5	0	0	0	36.7082	0	3.41098	0	573.701	4170.25	0	0	8.56942	0	0	0	0	0	0	0	0.571572	0	37.8601	39575.5	47415.4	129735	69.8998	6637.35	241.545	1379.96	0.0900453	0	2106.13	32261	13152.1	28948.6	46.7659	4103.8	39368.9	14482.2	36802.3	38198.4	33591.1	107698	93020.9	16458.3	4790.96	345042	345042	
92.26	0	4346.34	1104.11	0	0.447656	1.61489	0	0	0	0	0	6777.36	263.042	0	0	2613.93	2082.19	1322.43	9890.15	13.371	7041.77	26.4262	0	0.000417808	0	0	0	5345.34	1815.42	0	134.264	10927.1	27311.3	244.015	9493.6	53.618	101.361	10.8973	31.7126	0.0264847	0	0	0	0	0	0	0	342.515	0	23652.7	6954.14	0	0	9.51029	0	0	0	0	586.238	1392.5	408.713	0.00116102	1.91756	727.882	90.514	3143.73	26787.1	0	9.21561	55.2316	15.0308	7.64534e-05	0	4.54812	31372.1	217.502	24397.5	10.0776	3122.78	20704.1	9054.97	5220.37	65753.3	0.0299096	0	121.512	1262.17	0.0586814	0	0	278.255	0	2336.14	0.124479	1060.99	8215.51	0	8954.12	5182.77	0	0	5.52186	0	0.000788257	0	2033.2	0	0	0	39.4304	0	3.82433	0	572.306	4121.24	0	0	8.48683	0	0	0	0	0	0	0	0.616806	0	42.6105	38538.9	47456.1	129286	67.019	7152.8	239.201	1308.91	0.0864486	0	2037.75	32236.6	13732.7	29220.8	50.2504	4319.95	43577.5	15106.8	38598.5	37589	33733.7	109929	93303.4	16218.9	4745.26	349225	349225	
92.74	0	4286.4	1108.94	0	0.490551	1.61297	0	0	0	0	0	7025.29	262.096	0	0	2908.68	2039.38	1322.31	9914.14	12.6567	7470.84	26.0541	0	0.000409535	0	0	0	5514.29	1805.84	0	139.263	11925.3	26475	241.078	9344.23	51.2821	108.666	10.5837	30.0754	0.0254047	0	0	0	0	0	0	0	375.514	0	23438.9	6796.03	0	0	9.2933	0	0	0	0	571.816	1442.42	407.658	0.00123705	1.9741	795.776	88.2092	3112.64	26707.3	0	9.75517	54.032	14.0065	6.95053e-05	0	4.51064	30725.9	221.968	24261.6	10.5303	3236.58	22377.8	8705.57	5123.74	64568.9	0.028178	0	117.823	1191.75	0.0566825	0	0	274.322	0	2311.41	0.130203	1089.85	8935.23	0	8790.42	5009.93	0	0	5.37246	0	0.000730958	0	1940.52	0	0	0	41.2548	0	4.22093	0	557.376	3999.99	0	0	8.31825	0	0	0	0	0	0	0	0.644294	0	47.2677	37308.1	46872.9	127449	63.967	7589.75	233.09	1235.83	0.0832972	0	1945.03	31572	14204	29048.6	52.5608	4467.67	47369.7	15593.5	40170	36636.4	33463.9	110825	92318.8	15791.7	4613.59	349413	349413	
93.21	0	4183.1	1096.6	0	0.517288	1.5916	0	0	0	0	0	7190.7	256.133	0	0	3166.01	1980.66	1305.29	9867.98	11.8925	7786	25.4429	0	0.000395796	0	0	0	5633.28	1767.42	0	141.493	12754	25569.5	239.456	9214.96	48.7428	115.272	10.3063	28.3407	0.0244143	0	0	0	0	0	0	0	405.26	0	23006.2	6579.26	0	0	8.9979	0	0	0	0	548.932	1474.29	401.48	0.00127108	1.98681	854.797	85.7068	3047.01	26393.3	0	10.0871	52.2481	12.8353	6.48884e-05	0	4.45894	29579.8	223.793	23786.8	10.8056	3290.32	23730.6	8254.32	5008.53	63088.5	0.0264732	0	113.629	1119.18	0.0545646	0	0	263.24	0	2248.91	0.133942	1100.98	9553.57	0	8548.27	4810.63	0	0	5.19643	0	0.000684022	0	1833.77	0	0	0	42.2501	0	4.57393	0	541.706	3908.61	0	0	8.04323	0	0	0	0	0	0	0	0.660134	0	51.6088	35890.2	45879.6	124960	60.6618	7911.87	225.455	1160.36	0.0801236	0	1838.23	30391.9	14522.1	28460.7	53.851	4534.78	50520.3	15894.7	41273.4	35631.8	32875.9	110228	90751	15244.7	4510.63	346410	346410	
93.67	0	4250.34	1095.57	0	0.55696	1.62613	0	0	0	0	0	7503.55	258.63	0	0	3489.84	1936.7	1337.54	9968.56	11.4978	8247.45	25.6298	0	0.000409015	0	0	0	5920.73	1738.76	0	145.603	13736.9	25434.7	254.17	9564.32	47.5739	119.907	10.6694	28.0931	0.0239599	0	0	0	0	0	0	0	447.927	0	23314.1	6577.73	0	0	9.03596	0	0	0	0	540.118	1539.18	400.003	0.00126503	2.10559	929.792	81.6401	3071.47	26438.7	0	10.4976	51.7056	11.7	6.83112e-05	0	4.25248	29159.9	235.031	23822.6	11.466	3388.49	25484.6	7980.64	5113.6	64004.1	0.0255125	0	114.182	1074.5	0.0517155	0	0	259.433	0	2229.38	0.142389	1157.68	10446.6	0	8526.6	4775.67	0	0	5.21658	0	0.000683289	0	1783.65	0	0	0	44.1479	0	4.78612	0	558.881	3998.98	0	0	7.86011	0	0	0	0	0	0	0	0.695765	0	54.3783	35433.7	46426.7	126424	59.0972	8378.41	225.925	1114.29	0.0768361	0	1787.91	29959.5	15198.5	28449.3	56.4533	4693.88	54594.8	16600.1	43069.3	35907.4	33312.1	111772	92380.3	15140.1	4620.8	352802	352802	
94.12	0	4366.14	1115.82	0	0.61041	1.67704	0	0	0	0	0	7980.33	262.453	0	0	3867.17	1947.42	1370.88	10195.7	11.3424	8779.96	26.2104	0	0.000396229	0	0	0	6271.17	1727.57	0	152.614	14897.8	25189.8	255.894	9741.38	46.3099	126.588	10.8007	26.9445	0.0236269	0	0	0	0	0	0	0	500.55	0	24048.1	6737.92	0	0	9.23731	0	0	0	0	549.554	1647.99	401.866	0.00125971	2.27794	1010.37	80.5235	3155.85	26952.8	0	10.8616	52.3741	11.2895	6.83795e-05	0	4.10643	29264.7	245.079	24078.3	12.273	3537.73	27483	7980.52	5229.86	65429.2	0.0246764	0	116.589	1043.04	0.0517419	0	0	264.537	0	2279.89	0.15222	1222.12	11517.9	0	8758.68	4908.51	0	0	5.37461	0	0.000680025	0	1791.23	0	0	0	47.0028	0	5.07031	0	577.237	4061.44	0	0	7.89315	0	0	0	0	0	0	0	0.744187	0	57.9254	35198.3	47762.6	129143	57.6769	8918.02	230.156	1081.28	0.0765134	0	1795.34	30078.7	16144.6	28750	60.1735	4914.74	59339.8	17594.2	45380.7	35898.3	34407.3	114889	95083.9	15515.9	4705.24	363474	363474	
94.56	0	4371.7	1148.13	0	0.624541	1.70181	0	0	0	0	0	8401.17	256.239	0	0	4188.28	1952.87	1353.63	10394.4	11.1667	9177.79	26.4787	0	0.000361167	0	0	0	6480	1724.54	0	158.536	16047.7	24139.6	239.665	9441.89	43.954	138.336	10.4177	24.6593	0.0227296	0	0	0	0	0	0	0	537.873	0	24438.6	6869.94	0	0	9.37302	0	0	0	0	555.302	1742.83	407.999	0.00139077	2.32954	1101.72	80.6209	3182.5	27532.5	0	11.3349	53.0465	11.0455	6.48475e-05	0	4.29354	29128.1	247.416	24092.1	12.7116	3665.92	29250.8	7770.49	5125.06	64605.7	0.0236099	0	114.678	1004.85	0.0498837	0	0	251.037	0	2250.31	0.155323	1230.03	12167.5	0	9055.59	5059.7	0	0	5.51659	0	0.000664194	0	1810.46	0	0	0	49.5969	0	5.87257	0	575.135	4018.15	0	0	8.04047	0	0	0	0	0	0	0	0.773413	0	66.289	33943.6	48341.9	129070	55.1444	9328.09	229.253	1040.56	0.0737035	0	1814.75	29934.4	16871.4	28731.1	63.2386	5056.82	63366	18367.8	47327.2	34576.4	35128.1	117272	94519.8	15986.7	4668.38	367847	367847	
94.99	0	4288.62	1154.53	0	0.624478	1.63929	0	0	0	0	0	8535.74	248.28	0	0	4329.1	1838.37	1290.58	10110.3	10.5013	9027.95	25.4661	0	0.00032575	0	0	0	6431.08	1654.97	0	157.99	16524.5	22081.1	217.298	8683.37	40.1647	141.457	9.46086	21.95	0.0208502	0	0	0	0	0	0	0	532.727	0	24006	6746.74	0	0	9.13081	0	0	0	0	534.902	1776.35	403.094	0.00151472	2.29702	1167.18	74.7768	3094.06	26809.4	0	11.144	51.9447	10.2371	6.1068e-05	0	4.24946	28215.1	244.431	22980.3	12.504	3613.4	29546.1	7233.73	4837.95	61229.7	0.0214944	0	107.572	934.902	0.0450486	0	0	225.742	0	2095.44	0.153998	1178.98	12084.5	0	8994.69	4994.55	0	0	5.43419	0	0.000632731	0	1746.62	0	0	0	49.307	0	6.70609	0	570.185	3911.87	0	0	7.90011	0	0	0	0	0	0	0	0.781401	0	73.36	31228	47299.4	123641	50.6875	9181.17	218.548	967.089	0.0669183	0	1750.87	28975.7	16987.6	27382.1	62.7479	4952.67	64264.2	18558.5	47071.7	31727.6	34645.7	114668	89928.7	15797.3	4564.1	356961	356961	
95.42	0	4098.44	1106.43	0	0.594947	1.55762	0	0	0	0	0	8368.75	229.993	0	0	4323.12	1682.96	1204.09	9572.65	9.63871	8683.54	24.1429	0	0.000291491	0	0	0	6225.12	1523.56	0	151.731	16320.4	19962.3	198.649	8074.58	35.9247	136.002	8.82631	19.6282	0.0186558	0	0	0	0	0	0	0	526.487	0	23075.3	6490.18	0	0	8.77367	0	0	0	0	505.999	1761.7	382.896	0.00148895	2.21312	1187.23	67.5843	2945.54	25477.8	0	10.7031	49.5513	9.23851	5.8283e-05	0	3.92031	26511.6	235.675	21502.5	12.2069	3471.85	28975.6	6570.29	4526.5	57425.8	0.0192619	0	100.39	843.668	0.0393521	0	0	201.874	0	1917.68	0.149106	1120.72	11847.4	0	8737.99	4860.38	0	0	5.28179	0	0.000598559	0	1668.71	0	0	0	48.4906	0	7.0341	0	549.589	3755.94	0	0	7.50128	0	0	0	0	0	0	0	0.767782	0	75.1124	28283.2	45336.1	116764	45.5826	8830.84	206.025	872.535	0.0589563	0	1672.63	27219.4	16591.2	25556.7	61.6159	4746.51	63262.4	18128.9	45397.8	28962.5	33414.3	109274	84554.6	15327.9	4388.91	339449	339449	
95.83	0	3957.9	1059.83	0	0.585059	1.49891	0	0	0	0	0	8198.01	216.325	0	0	4319.26	1551.69	1144.34	9085.8	8.95924	8408.47	23.1273	0	0.000267947	0	0	0	6081.12	1400.23	0	145.995	15965.1	18488.3	187.895	7708.15	32.8919	128.943	8.56945	18.1558	0.0168839	0	0	0	0	0	0	0	531.061	0	22340	6309.74	0	0	8.53359	0	0	0	0	482.762	1751.79	360.575	0.00143686	2.15717	1196.57	60.6809	2822.01	24293.4	0	10.2676	47.6943	8.40917	5.74434e-05	0	3.58908	25131.4	229.739	20288.7	12.0931	3349.02	28439.9	6068.55	4294.73	54889.7	0.0175112	0	96.3448	771.233	0.0343681	0	0	183.113	0	1787.12	0.146642	1084.19	11792.4	0	8552.48	4793.05	0	0	5.21129	0	0.000576099	0	1610.25	0	0	0	48.1355	0	7.19112	0	534.838	3664.38	0	0	7.17198	0	0	0	0	0	0	0	0.76207	0	75.1287	26169.3	43834.2	111804	41.8686	8548.26	198.152	797.798	0.0521535	0	1613.84	25797.3	16260.7	24053	61.1388	4581.37	62326.6	17753.4	43814.8	27104	32452.1	104697	80967.7	15016.3	4282.28	326087	326087	
